key,value,date
MG,7890,2021-03-04
SP,12236,2021-03-04
AM,924,2021-03-04
CE,3769,2021-03-04
PR,5400,2021-03-04
MA,852,2021-03-04
MG,7334,2021-03-05
SP,13072,2021-03-05
AM,2355,2021-03-05
CE,3561,2021-03-05
PR,5670,2021-03-05
MA,597,2021-03-05
MG,7336,2021-03-06
SP,13763,2021-03-06
AM,1383,2021-03-06
CE,2737,2021-03-06
PR,8598,2021-03-06
MA,720,2021-03-06
MG,6368,2021-03-07
SP,6051,2021-03-07
AM,493,2021-03-07
CE,2392,2021-03-07
PR,45020,2021-03-07
MA,288,2021-03-07
MG,1999,2021-03-08
SP,4224,2021-03-08
AM,461,2021-03-08
CE,1929,2021-03-08
PR,2026,2021-03-08
MA,333,2021-03-08
MG,3830,2021-03-09
SP,16058,2021-03-09
AM,1610,2021-03-09
CE,2737,2021-03-09
PR,5400,2021-03-09
MA,547,2021-03-09
MG,10409,2021-03-10
SP,15541,2021-03-10
AM,1349,2021-03-10
CE,3046,2021-03-10
PR,8345,2021-03-10
MA,965,2021-03-10
MG,7745,2021-03-11
SP,14505,2021-03-11
AM,1240,2021-03-11
CE,5457,2021-03-11
PR,4330,2021-03-11
MA,838,2021-03-11
MG,9912,2021-03-12
SP,15720,2021-03-12
AM,1247,2021-03-12
CE,5749,2021-03-12
PR,5664,2021-03-12
MA,984,2021-03-12
MG,7421,2021-03-13
SP,15344,2021-03-13
AM,1162,2021-03-13
CE,4192,2021-03-13
PR,6229,2021-03-13
MA,848,2021-03-13
MG,7490,2021-03-14
SP,7853,2021-03-14
AM,596,2021-03-14
CE,1970,2021-03-14
PR,3852,2021-03-14
MA,407,2021-03-14
MG,3215,2021-03-15
SP,5259,2021-03-15
AM,541,2021-03-15
CE,3285,2021-03-15
PR,2143,2021-03-15
MA,416,2021-03-15
MG,6093,2021-03-16
SP,17684,2021-03-16
AM,1299,2021-03-16
CE,6093,2021-03-16
PR,5823,2021-03-16
MA,669,2021-03-16
MG,11045,2021-03-17
SP,17942,2021-03-17
AM,824,2021-03-17
CE,3850,2021-03-17
PR,5461,2021-03-17
MA,1579,2021-03-17
MG,11372,2021-03-18
SP,17492,2021-03-18
AM,962,2021-03-18
CE,4303,2021-03-18
PR,6469,2021-03-18
MA,799,2021-03-18
MG,10975,2021-03-19
SP,18673,2021-03-19
AM,1957,2021-03-19
CE,4825,2021-03-19
PR,8146,2021-03-19
MA,834,2021-03-19
MG,9890,2021-03-20
SP,18028,2021-03-20
AM,1025,2021-03-20
CE,2981,2021-03-20
PR,4758,2021-03-20
MA,1056,2021-03-20
MG,9593,2021-03-21
SP,8265,2021-03-21
AM,674,2021-03-21
CE,1370,2021-03-21
PR,2146,2021-03-21
MA,379,2021-03-21
MG,2739,2021-03-22
SP,4775,2021-03-22
AM,460,2021-03-22
CE,12619,2021-03-22
PR,3224,2021-03-22
MA,492,2021-03-22
MG,3897,2021-03-23
SP,20942,2021-03-23
AM,1275,2021-03-23
CE,151,2021-03-23
PR,7344,2021-03-23
MA,1011,2021-03-23
MG,13796,2021-03-24
SP,20395,2021-03-24
AM,1183,2021-03-24
CE,3578,2021-03-24
PR,5562,2021-03-24
MA,1186,2021-03-24
MG,13925,2021-03-25
SP,18447,2021-03-25
AM,1165,2021-03-25
CE,1808,2021-03-25
PR,11331,2021-03-25
MA,1210,2021-03-25
MG,14062,2021-03-26
SP,21489,2021-03-26
AM,1091,2021-03-26
CE,0,2021-03-26
PR,4699,2021-03-26
MA,1035,2021-03-26
MG,11558,2021-03-27
SP,18124,2021-03-27
AM,1112,2021-03-27
CE,6249,2021-03-27
PR,5037,2021-03-27
MA,639,2021-03-27
MG,7036,2021-03-28
SP,9602,2021-03-28
AM,474,2021-03-28
CE,4380,2021-03-28
PR,3150,2021-03-28
MA,237,2021-03-28
MG,3112,2021-03-29
SP,5220,2021-03-29
AM,510,2021-03-29
CE,4046,2021-03-29
PR,2828,2021-03-29
MA,193,2021-03-29
MG,8206,2021-03-30
SP,21360,2021-03-30
AM,1490,2021-03-30
CE,3752,2021-03-30
PR,3282,2021-03-30
MA,1431,2021-03-30
MG,12020,2021-03-31
SP,23169,2021-03-31
AM,1313,2021-03-31
CE,4586,2021-03-31
PR,3059,2021-03-31
MA,824,2021-03-31
MG,11943,2021-04-01
SP,26567,2021-04-01
AM,1165,2021-04-01
CE,4185,2021-04-01
PR,5234,2021-04-01
MA,1319,2021-04-01
MG,11722,2021-04-02
SP,16762,2021-04-02
AM,830,2021-04-02
CE,3660,2021-04-02
PR,4569,2021-04-02
MA,620,2021-04-02
MG,5948,2021-04-03
SP,7026,2021-04-03
AM,746,2021-04-03
CE,1853,2021-04-03
PR,2043,2021-04-03
MA,223,2021-04-03
MG,2909,2021-04-04
SP,7196,2021-04-04
AM,448,2021-04-04
CE,2742,2021-04-04
PR,1037,2021-04-04
MA,191,2021-04-04
MG,2604,2021-04-05
SP,4647,2021-04-05
AM,664,2021-04-05
CE,7422,2021-04-05
PR,1436,2021-04-05
MA,241,2021-04-05
MG,10450,2021-04-06
SP,22794,2021-04-06
AM,953,2021-04-06
CE,5093,2021-04-06
PR,4253,2021-04-06
MA,770,2021-04-06
MG,13358,2021-04-07
SP,21521,2021-04-07
AM,1098,2021-04-07
CE,0,2021-04-07
PR,4490,2021-04-07
MA,900,2021-04-07
MG,9203,2021-04-08
SP,21004,2021-04-08
AM,960,2021-04-08
CE,11306,2021-04-08
PR,4805,2021-04-08
MA,442,2021-04-08
MG,16479,2021-04-09
SP,20701,2021-04-09
AM,1172,2021-04-09
CE,5086,2021-04-09
PR,3911,2021-04-09
MA,640,2021-04-09
MG,12109,2021-04-10
SP,17311,2021-04-10
AM,737,2021-04-10
CE,3703,2021-04-10
PR,3610,2021-04-10
MA,732,2021-04-10
MG,5180,2021-04-11
SP,8156,2021-04-11
AM,535,2021-04-11
CE,3980,2021-04-11
PR,1872,2021-04-11
MA,954,2021-04-11
MG,2841,2021-04-12
SP,5310,2021-04-12
AM,489,2021-04-12
CE,2752,2021-04-12
PR,700,2021-04-12
MA,1435,2021-04-12
MG,7313,2021-04-13
SP,18397,2021-04-13
AM,995,2021-04-13
CE,6167,2021-04-13
PR,6617,2021-04-13
MA,808,2021-04-13
MG,11286,2021-04-14
SP,18790,2021-04-14
AM,820,2021-04-14
CE,0,2021-04-14
PR,2358,2021-04-14
MA,782,2021-04-14
MG,9806,2021-04-15
SP,18067,2021-04-15
AM,893,2021-04-15
CE,0,2021-04-15
PR,3891,2021-04-15
MA,390,2021-04-15
MG,9207,2021-04-16
SP,17979,2021-04-16
AM,773,2021-04-16
CE,12331,2021-04-16
PR,5695,2021-04-16
MA,1341,2021-04-16
MG,8963,2021-04-17
SP,17746,2021-04-17
AM,701,2021-04-17
CE,10423,2021-04-17
PR,3125,2021-04-17
MA,1092,2021-04-17
MG,4315,2021-04-18
SP,6394,2021-04-18
AM,484,2021-04-18
CE,2775,2021-04-18
PR,1239,2021-04-18
MA,717,2021-04-18
MG,1872,2021-04-19
SP,4083,2021-04-19
AM,442,2021-04-19
CE,734,2021-04-19
PR,2701,2021-04-19
MA,1371,2021-04-19
MG,4850,2021-04-20
SP,19060,2021-04-20
AM,734,2021-04-20
CE,3911,2021-04-20
PR,3803,2021-04-20
MA,1282,2021-04-20
MG,11905,2021-04-21
SP,17123,2021-04-21
AM,671,2021-04-21
CE,6917,2021-04-21
PR,3947,2021-04-21
MA,918,2021-04-21
MG,4452,2021-04-22
SP,7267,2021-04-22
AM,536,2021-04-22
CE,5979,2021-04-22
PR,2584,2021-04-22
MA,736,2021-04-22
MG,5309,2021-04-23
SP,17812,2021-04-23
AM,829,2021-04-23
CE,4852,2021-04-23
PR,3555,2021-04-23
MA,1045,2021-04-23
MG,11360,2021-04-24
SP,16271,2021-04-24
AM,544,2021-04-24
CE,4044,2021-04-24
PR,3983,2021-04-24
MA,299,2021-04-24
MG,3856,2021-04-25
SP,6488,2021-04-25
AM,371,2021-04-25
CE,2664,2021-04-25
PR,1534,2021-04-25
MA,211,2021-04-25
MG,1869,2021-04-26
SP,3912,2021-04-26
AM,426,2021-04-26
CE,2985,2021-04-26
PR,2246,2021-04-26
MA,386,2021-04-26
MG,4996,2021-04-27
SP,17992,2021-04-27
AM,715,2021-04-27
CE,6711,2021-04-27
PR,3320,2021-04-27
MA,1127,2021-04-27
MG,12874,2021-04-28
SP,17013,2021-04-28
AM,634,2021-04-28
CE,2605,2021-04-28
PR,3883,2021-04-28
MA,1252,2021-04-28
MG,8847,2021-04-29
SP,14920,2021-04-29
AM,696,2021-04-29
CE,3079,2021-04-29
PR,4474,2021-04-29
MA,1240,2021-04-29
MG,7398,2021-04-30
SP,15551,2021-04-30
AM,592,2021-04-30
CE,7189,2021-04-30
PR,4674,2021-04-30
MA,1045,2021-04-30
MG,7465,2021-05-01
SP,14335,2021-05-01
AM,530,2021-05-01
CE,2686,2021-05-01
PR,4188,2021-05-01
MA,638,2021-05-01
MG,3600,2021-05-02
SP,5323,2021-05-02
AM,412,2021-05-02
CE,868,2021-05-02
PR,2002,2021-05-02
MA,87,2021-05-02
MG,1616,2021-05-03
SP,3149,2021-05-03
AM,410,2021-05-03
CE,9755,2021-05-03
PR,1363,2021-05-03
MA,381,2021-05-03
MG,6727,2021-05-04
SP,15464,2021-05-04
AM,675,2021-05-04
CE,5274,2021-05-04
PR,5514,2021-05-04
MA,981,2021-05-04
MG,9264,2021-05-05
SP,14230,2021-05-05
AM,599,2021-05-05
CE,4260,2021-05-05
PR,5188,2021-05-05
MA,1142,2021-05-05
MG,8725,2021-05-06
SP,13470,2021-05-06
AM,545,2021-05-06
CE,3998,2021-05-06
PR,5008,2021-05-06
MA,1127,2021-05-06
MG,7685,2021-05-07
SP,14502,2021-05-07
AM,630,2021-05-07
CE,4982,2021-05-07
PR,6062,2021-05-07
MA,1257,2021-05-07
MG,6895,2021-05-08
SP,13100,2021-05-08
AM,495,2021-05-08
CE,5985,2021-05-08
PR,5515,2021-05-08
MA,694,2021-05-08
MG,4500,2021-05-09
SP,5785,2021-05-09
AM,211,2021-05-09
CE,4337,2021-05-09
PR,2079,2021-05-09
MA,86,2021-05-09
MG,1231,2021-05-10
SP,3183,2021-05-10
AM,320,2021-05-10
CE,3063,2021-05-10
PR,4804,2021-05-10
MA,355,2021-05-10
MG,6872,2021-05-11
SP,16318,2021-05-11
AM,695,2021-05-11
CE,2495,2021-05-11
PR,3183,2021-05-11
MA,1141,2021-05-11
MG,9764,2021-05-12
SP,15672,2021-05-12
AM,595,2021-05-12
CE,4625,2021-05-12
PR,5045,2021-05-12
MA,1263,2021-05-12
MG,8951,2021-05-13
SP,15649,2021-05-13
AM,666,2021-05-13
CE,3476,2021-05-13
PR,5032,2021-05-13
MA,1104,2021-05-13
MG,9404,2021-05-14
SP,15915,2021-05-14
AM,579,2021-05-14
CE,4245,2021-05-14
PR,9338,2021-05-14
MA,971,2021-05-14
MG,7566,2021-05-15
SP,15486,2021-05-15
AM,507,2021-05-15
CE,6703,2021-05-15
PR,6181,2021-05-15
MA,458,2021-05-15
MG,4141,2021-05-16
SP,7554,2021-05-16
AM,210,2021-05-16
CE,2826,2021-05-16
PR,5083,2021-05-16
MA,131,2021-05-16
MG,2125,2021-05-17
SP,4001,2021-05-17
AM,312,2021-05-17
CE,2302,2021-05-17
PR,2366,2021-05-17
MA,359,2021-05-17
MG,7133,2021-05-18
SP,15779,2021-05-18
AM,663,2021-05-18
CE,3358,2021-05-18
PR,6527,2021-05-18
MA,979,2021-05-18
MG,10399,2021-05-19
SP,16788,2021-05-19
AM,586,2021-05-19
CE,2799,2021-05-19
PR,7029,2021-05-19
MA,1186,2021-05-19
MG,9330,2021-05-20
SP,17936,2021-05-20
AM,620,2021-05-20
CE,6054,2021-05-20
PR,7716,2021-05-20
MA,1055,2021-05-20
MG,9140,2021-05-21
SP,16511,2021-05-21
AM,599,2021-05-21
CE,3545,2021-05-21
PR,7210,2021-05-21
MA,1109,2021-05-21
MG,10086,2021-05-22
SP,16736,2021-05-22
AM,515,2021-05-22
CE,5741,2021-05-22
PR,5376,2021-05-22
MA,728,2021-05-22
MG,4526,2021-05-23
SP,7510,2021-05-23
AM,337,2021-05-23
CE,4914,2021-05-23
PR,1180,2021-05-23
MA,159,2021-05-23
MG,2443,2021-05-24
SP,4622,2021-05-24
AM,358,2021-05-24
CE,2759,2021-05-24
PR,1718,2021-05-24
MA,374,2021-05-24
MG,6347,2021-05-25
SP,17477,2021-05-25
AM,535,2021-05-25
CE,2677,2021-05-25
PR,5316,2021-05-25
MA,1163,2021-05-25
MG,11040,2021-05-26
SP,16671,2021-05-26
AM,600,2021-05-26
CE,4661,2021-05-26
PR,5857,2021-05-26
MA,1107,2021-05-26
MG,9590,2021-05-27
SP,12782,2021-05-27
AM,654,2021-05-27
CE,4168,2021-05-27
PR,5681,2021-05-27
MA,1029,2021-05-27
MG,9582,2021-05-28
SP,1583,2021-05-28
AM,721,2021-05-28
CE,3186,2021-05-28
PR,5125,2021-05-28
MA,1045,2021-05-28
MG,8916,2021-05-29
SP,13653,2021-05-29
AM,473,2021-05-29
CE,7494,2021-05-29
PR,5397,2021-05-29
MA,651,2021-05-29
MG,5574,2021-05-30
SP,11037,2021-05-30
AM,246,2021-05-30
CE,2493,2021-05-30
PR,2403,2021-05-30
MA,214,2021-05-30
MG,2230,2021-05-31
SP,6113,2021-05-31
AM,344,2021-05-31
CE,1289,2021-05-31
PR,1310,2021-05-31
MA,415,2021-05-31
MG,7283,2021-06-01
SP,19466,2021-06-01
AM,620,2021-06-01
CE,3399,2021-06-01
PR,5235,2021-06-01
MA,1074,2021-06-01
MG,15133,2021-06-02
SP,23122,2021-06-02
AM,671,2021-06-02
CE,4474,2021-06-02
PR,4299,2021-06-02
MA,1241,2021-06-02
MG,10605,2021-06-03
SP,19733,2021-06-03
AM,585,2021-06-03
CE,6132,2021-06-03
PR,5102,2021-06-03
MA,904,2021-06-03
MG,5958,2021-06-04
SP,3898,2021-06-04
AM,456,2021-06-04
CE,3274,2021-06-04
PR,3471,2021-06-04
MA,543,2021-06-04
MG,5893,2021-06-05
SP,16939,2021-06-05
AM,450,2021-06-05
CE,2828,2021-06-05
PR,4041,2021-06-05
MA,571,2021-06-05
MG,5019,2021-06-06
SP,9959,2021-06-06
AM,350,2021-06-06
CE,3436,2021-06-06
PR,2685,2021-06-06
MA,180,2021-06-06
MG,2049,2021-06-07
SP,5074,2021-06-07
AM,286,2021-06-07
CE,1684,2021-06-07
PR,3297,2021-06-07
MA,406,2021-06-07
MG,9444,2021-06-08
SP,8022,2021-06-08
AM,550,2021-06-08
CE,1876,2021-06-08
PR,5587,2021-06-08
MA,1130,2021-06-08
MG,12716,2021-06-09
SP,4192,2021-06-09
AM,677,2021-06-09
CE,0,2021-06-09
PR,5118,2021-06-09
MA,1330,2021-06-09
MG,11043,2021-06-10
SP,23033,2021-06-10
AM,795,2021-06-10
CE,6406,2021-06-10
PR,4700,2021-06-10
MA,1461,2021-06-10
MG,10758,2021-06-11
SP,22875,2021-06-11
AM,716,2021-06-11
CE,1979,2021-06-11
PR,5745,2021-06-11
MA,1072,2021-06-11
MG,10653,2021-06-12
SP,21221,2021-06-12
AM,604,2021-06-12
CE,4057,2021-06-12
PR,4578,2021-06-12
MA,806,2021-06-12
MG,4542,2021-06-13
SP,9272,2021-06-13
AM,314,2021-06-13
CE,4131,2021-06-13
PR,2331,2021-06-13
MA,221,2021-06-13
MG,1862,2021-06-14
SP,5309,2021-06-14
AM,383,2021-06-14
CE,2837,2021-06-14
PR,2689,2021-06-14
MA,309,2021-06-14
MG,9719,2021-06-15
SP,23227,2021-06-15
AM,726,2021-06-15
CE,4340,2021-06-15
PR,3979,2021-06-15
MA,1356,2021-06-15
MG,10452,2021-06-16
SP,22582,2021-06-16
AM,503,2021-06-16
CE,3679,2021-06-16
PR,6619,2021-06-16
MA,1461,2021-06-16
MG,8924,2021-06-17
SP,15054,2021-06-17
AM,620,2021-06-17
CE,2235,2021-06-17
PR,7666,2021-06-17
MA,1242,2021-06-17
MG,10449,2021-06-18
SP,27706,2021-06-18
AM,684,2021-06-18
CE,3186,2021-06-18
PR,10807,2021-06-18
MA,1346,2021-06-18
MG,8675,2021-06-19
SP,20483,2021-06-19
AM,499,2021-06-19
CE,2841,2021-06-19
PR,11497,2021-06-19
MA,862,2021-06-19
MG,5161,2021-06-20
SP,9582,2021-06-20
AM,225,2021-06-20
CE,2013,2021-06-20
PR,10462,2021-06-20
MA,119,2021-06-20
MG,1587,2021-06-21
SP,4854,2021-06-21
AM,393,2021-06-21
CE,989,2021-06-21
PR,13666,2021-06-21
MA,587,2021-06-21
MG,7379,2021-06-22
SP,23097,2021-06-22
AM,720,2021-06-22
CE,3025,2021-06-22
PR,13666,2021-06-22
MA,1196,2021-06-22
MG,10341,2021-06-23
SP,19508,2021-06-23
AM,511,2021-06-23
CE,1424,2021-06-23
PR,9669,2021-06-23
MA,1491,2021-06-23
MG,8435,2021-06-24
SP,17951,2021-06-24
AM,645,2021-06-24
CE,651,2021-06-24
PR,9999,2021-06-24
MA,1142,2021-06-24
MG,8043,2021-06-25
SP,20994,2021-06-25
AM,661,2021-06-25
CE,3424,2021-06-25
PR,8231,2021-06-25
MA,1453,2021-06-25
MG,8523,2021-06-26
SP,18932,2021-06-26
AM,471,2021-06-26
CE,2610,2021-06-26
PR,5692,2021-06-26
MA,1064,2021-06-26
MG,4004,2021-06-27
SP,7965,2021-06-27
AM,248,2021-06-27
CE,1753,2021-06-27
PR,4696,2021-06-27
MA,238,2021-06-27
MG,2071,2021-06-28
SP,4285,2021-06-28
AM,414,2021-06-28
CE,775,2021-06-28
PR,5000,2021-06-28
MA,437,2021-06-28
MG,6337,2021-06-29
SP,19208,2021-06-29
AM,552,2021-06-29
CE,4296,2021-06-29
PR,5000,2021-06-29
MA,1066,2021-06-29
MG,8686,2021-06-30
SP,7762,2021-06-30
AM,342,2021-06-30
CE,1268,2021-06-30
PR,5789,2021-06-30
MA,839,2021-06-30
MG,7106,2021-07-01
SP,15943,2021-07-01
AM,665,2021-07-01
CE,1017,2021-07-01
PR,7985,2021-07-01
MA,948,2021-07-01
MG,7579,2021-07-02
SP,19467,2021-07-02
AM,575,2021-07-02
CE,2173,2021-07-02
PR,3415,2021-07-02
MA,1212,2021-07-02
MG,5386,2021-07-03
SP,16650,2021-07-03
AM,495,2021-07-03
CE,2020,2021-07-03
PR,4279,2021-07-03
MA,571,2021-07-03
MG,3289,2021-07-04
SP,6451,2021-07-04
AM,221,2021-07-04
CE,731,2021-07-04
PR,2223,2021-07-04
MA,210,2021-07-04
MG,1796,2021-07-05
SP,4231,2021-07-05
AM,302,2021-07-05
CE,572,2021-07-05
PR,2374,2021-07-05
MA,445,2021-07-05
MG,7294,2021-07-06
SP,19132,2021-07-06
AM,719,2021-07-06
CE,1408,2021-07-06
PR,3561,2021-07-06
MA,1220,2021-07-06
